status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.04E+18,43353.80139,WilmingtonPD,MISSING: Justin Daniel Griffin,1,0,photo,http://pbs.twimg.com/media/DmwWDtLWwAEnC-z.jpg,DmwWDtLWwAEnC-z.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
9.25E+17,43038.61181,WilmingtonPD,"Wilmington Police arrested Almonda Daye, 24, for the shooting of Dishaune Bunting. Members of the US Marshals Fugitive Task Force from the Wilmington Police Department located Daye Tuesday morning. Bunting was taken to NHRMC with multiple gunshot wounds around 1:30 a.m. Sunday. https://t.co/fOZ9R2sKHY",1,8,photo,http://pbs.twimg.com/media/DNZLfgRUMAEUNr6.jpg,DNZLfgRUMAEUNr6.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.05E+18,43371.83194,WilmingtonPD,"5'5-5'7""",5,9,photo,http://pbs.twimg.com/media/DoNNgkhWsAMVkX5.jpg,DoNNgkhWsAMVkX5.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.05E+18,43384.6625,WilmingtonPD,"Walker, 61, is charged with possession with intent to sell, manufacture, distribute Schedule II controlled substance (crack cocaine), possession drug paraphernalia and maintaining a dwelling for the sale of a controlled substance. Walker received a $38,000 secured bond. https://t.co/SU8cJHU9j8",2,4,photo,http://pbs.twimg.com/media/DpPSUjxW0AYVjBU.jpg,DpPSUjxW0AYVjBU.jpg,1,1,2,6,2,1,2,,Wilmington,Wilson
1.05E+18,43390.69236,WilmingtonPD,15 year old ,0,1,photo,http://pbs.twimg.com/media/DpuVYTYW4AE3yYL.jpg,DpuVYTYW4AE3yYL.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.06E+18,43417.95069,WilmingtonPD,"Description: White female, hazel eyes, brown hair, 7 months pregnant ",1,7,photo,http://pbs.twimg.com/media/Dr6tyHgXcAACxHh.jpg,Dr6tyHgXcAACxHh.jpg,1,2,2,1,2,1,2,,Wilmington,Wilson
1.06E+18,43409.59861,WilmingtonPD,If you have any information please contact WPD at 910.343.3609 or use Text A Tip. https://t.co/P5NfW6upc3,3,9,photo,http://pbs.twimg.com/media/DrPs2XfX4AAeRnW.jpg,DrPs2XfX4AAeRnW.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
9.53E+17,43115.56458,WilmingtonPD,Come rock with WPD and GRITS at the teen empowerment and business expo next week! She Rocks is a free event for teen girls. Details below. Register today. https://t.co/jjAOj1BCKN,8,39,photo,http://pbs.twimg.com/media/DTleXeSW4AIB-zu.jpg,DTleXeSW4AIB-zu.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
9.52E+17,43111.71875,WilmingtonPD,WPD out at back to school event going on now at MLK Ctr. https://t.co/xZFlTZGhoU,1,2,photo,http://pbs.twimg.com/media/DTRqxFTXkAAH00y.jpg,DTRqxFTXkAAH00y.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
9.54E+17,43117.86389,WilmingtonPD,Wilmington Police obtained warrants for arrest for Daquan Maurice Dailey for a hit and run that happened Wednesday. https://t.co/3xrcWSUsaL,2,4,photo,http://pbs.twimg.com/media/DTxTLVSWsAEM-jQ.jpg,DTxTLVSWsAEM-jQ.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
9.61E+17,43138.7875,WilmingtonPD,"Though the three vehicle wreck resulted in minor injuries for all three drivers, WPD counts itself lucky. Running red lights can be deadly. https://t.co/f7wIivggi8",6,8,photo,http://pbs.twimg.com/media/DVdERrHX0AAZOc_.jpg,DVdERrHX0AAZOc_.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
9.76E+17,43180.57222,WilmingtonPD,STORM RECOVERY UPDATE - Mayor Bill Saffo at NHC Hurricane Media Briefing. The curfew has been extended - 10pm - 6am. More gas stations are opening. More flooding expected. To report price gauging call 18775667226 or visit https://t.co/FQetYiLCbf. https://t.co/tR6Pb8WtlL,3,6,photo,http://pbs.twimg.com/media/DY0P3Z8W4AECxXz.jpg,DY0P3Z8W4AECxXz.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
9.76E+17,43180.57222,WilmingtonPD,FEMA is in the area assessing the damage and meeting with residents. 171 FEMA workers began working in our area today. https://t.co/9YGYrPZq2V,0,0,photo,http://pbs.twimg.com/media/DY0QN6kWkAEVP85.jpg,DY0QN6kWkAEVP85.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
9.81E+17,43193.54792,WilmingtonPD,"October is National Crime Prevention Month! Every day this week, we'll be posting a crime prevention tip to help keep you safe.",2,5,photo,http://pbs.twimg.com/media/DZ3EvrQXUAIR3j4.jpg,DZ3EvrQXUAIR3j4.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
9.81E+17,43193.54792,WilmingtonPD,"If you see something, say something...or text something anonymously. The message first goes to a national server where all sender-identifying information is removed. Only the crime tip is forwarded on to WPD.📱🚨 https://t.co/KfRZ4vajBS",0,0,photo,http://pbs.twimg.com/media/DZ3EzyzX4AEkziB.jpg,DZ3EzyzX4AEkziB.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.10E+18,43510.68403,WilmingtonPD,It's been five years since Ebonee Spears was last seen and WPD detectives are still searching for answers. We are not giving up.,4,11,photo,http://pbs.twimg.com/media/DzYRtTnU0AAlcFt.jpg,DzYRtTnU0AAlcFt.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.16E+18,43683.76042,WilmingtonPD,MISSING TEEN: ,1,2,photo,http://pbs.twimg.com/media/EBTl4pxXYAAOsqT.jpg,EBTl4pxXYAAOsqT.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.16E+18,43688.82778,WilmingtonPD,The man is suspected of taking an up-skirt photograph of a woman at a shop in The Hanover Center Tuesday afternoon. ,6,20,photo,http://pbs.twimg.com/media/EBtsG-lXYAIvz8B.jpg,EBtsG-lXYAIvz8B.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.16E+18,43699.61597,WilmingtonPD,"WPD obtained warrants for Brandon Acker for 2 counts of forgery &amp; 2 counts of obtaining property by false pretense after he was suspected of using counterfeit business checks to purchase a $17K vehicle at a dealership on 3/27, &amp; a $37K vehicle at another dealership on 4/25. 2/3 https://t.co/7wuQeXd5Aq",3,6,photo,http://pbs.twimg.com/media/EClPo4kW4AE4ZTs.jpg,EClPo4kW4AE4ZTs.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.28E+18,44019.76042,WilmingtonPD,Wilmington Police are looking for this man. He is wanted for questioning in connection to a sexual assault investigation. The incident occurred at Lidl (3500 Oleander) on 8/2/21 around 8:22pm. Anyone with information is asked to please call WPD at 910-343-3609. https://t.co/JHT9RDUUqc,5,5,photo,http://pbs.twimg.com/media/EcV7Pa_WsAEJwo_.jpg,EcV7Pa_WsAEJwo_.jpg,1,3,2,2,2,1,2,,Wilmington,Wilson
1.17E+18,43706.93542,WilmingtonPD,Police need your help identifying this person of interest connected to multiple credit card frauds. Use Text-a-Tip or call 910-343-3609 to share information. https://t.co/T7bH6ROAoD,2,1,photo,http://pbs.twimg.com/media/EDK8NoIWsAEf8ug.jpg,EDK8NoIWsAEf8ug.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.17E+18,43723.00972,WilmingtonPD,Help ID this man suspected of stealing several coats from Kohls. If you have information on his identity please call 910-343-3609 or use Text-a-Tip online https://t.co/8N23qcAl7W https://t.co/6hWKcpz4TG,2,11,photo,http://pbs.twimg.com/media/EEduFfuXYAAtciC.jpg,EEduFfuXYAAtciC.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.17E+18,43719.59097,WilmingtonPD,MISSING TEENS: Police are looking for two missing teens 14 yo Anthony Joseph LIvio and 17 yo Desi Chaplin Leon Akins. Both teens left their home today on Fairlawn Dr. If you have info on their whereabouts please use Text-a-Tip or call 910-343-3609. https://t.co/8D6mB5Otss,1,5,photo,http://pbs.twimg.com/media/EEMHQuJXoAAWkzT.jpg,EEMHQuJXoAAWkzT.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.19E+18,43775.80417,WilmingtonPD,"MISSING TEEN:13 yo, Daniel Edan Fowler, 5'7, 120 lbs, last seen wearing dark colored hooded sweatshirt. Please use Text-a-Tip or call 910-343-3609. https://t.co/YBreaEpjEO",0,1,photo,http://pbs.twimg.com/media/EItmi4sXkAAEPht.jpg,EItmi4sXkAAEPht.jpg,1,1,2,2,2,1,1,,Wilmington,Wilson
1.21E+18,43832.80833,WilmingtonPD,Help ID this Suspect. Witnesses say he used a stolen credit card at a local business. If you have info on his identity please call 910-343-3609 or use Text-a-Tip online https://t.co/fzIGyWPguH https://t.co/bLnw0DraYV,1,2,photo,http://pbs.twimg.com/media/ENTKjfSXsAAqnqh.jpg,ENTKjfSXsAAqnqh.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.22E+18,43859.85903,WilmingtonPD,Members of the US Marshals Fugitive Taskforce with WPD arrested 38 y/o Jimmy Davis Hollingsworth Jr Thursday afternoon on charges of first degree murder after he fatally struck a man with his truck in July. He is currently being held at New Hanover County Jail without a bond. https://t.co/Fa5PmUXL9S,0,0,photo,http://pbs.twimg.com/media/EPeeI4JX4AEywGE.jpg,EPeeI4JX4AEywGE.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.23E+18,43867.70972,WilmingtonPD,1/6 https://t.co/8YzN1GY9x7,0,0,photo,http://pbs.twimg.com/media/EQG503cXYAEKinO.png,EQG503cXYAEKinO.png,1,1,2,2,2,1,2,,Wilmington,Wilson
1.24E+18,43919.31528,WilmingtonPD,"Please BOLO for these three males who are suspects in multiple B&amp;Es at Anne Bonny’s that occurred on 3/30/2020, 4/20/2020, and 5/4/2020. https://t.co/kptWnd2kDb",9,20,photo,http://pbs.twimg.com/media/EUQqW0-WoAEqGEu.jpg,EUQqW0-WoAEqGEu.jpg,1,1,2,2,2,1,2,,Wilmington,Wilson
1.24E+18,43920.98681,WilmingtonPD,"If you have info, call (910)-343-3609. https://t.co/RuyitZgf90",0,4,photo,http://pbs.twimg.com/media/EUZRTv8XYAAmb3V.jpg,EUZRTv8XYAAmb3V.jpg,1,1,2,1,2,1,2,,Wilmington,Wilson
1.26E+18,43959.77083,WilmingtonPD,Weight: 150-160 pounds,3,2,photo,http://pbs.twimg.com/media/EXg__j_WoAkaGWd.png,EXg__j_WoAkaGWd.png,1,1,2,1,2,1,2,,Wilmington,Wilson
1.44E+18,44468.75972,WilmingtonPD,AGE: 20,2,8,photo,http://pbs.twimg.com/media/FAeND3JXMAcClDQ.png,FAeND3JXMAcClDQ.png,1,1,2,1,2,1,2,,Wilmington,Wilson
8.58E+17,42852.57014,AshevillePolice,National Night Out at Aston Park https://t.co/aqw8tVZctJ,0,4,photo,http://pbs.twimg.com/media/C-bFkd-WAAA_Jqv.jpg,C-bFkd-WAAA_Jqv.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.58E+17,42852.59444,AshevillePolice,We had such a good time last night for National NIght Out visiting several neighborhoods that we couldn't resist sharing a few more photos. https://t.co/NE7oDrVGUu,0,1,photo,http://pbs.twimg.com/media/C-bN4GGXgAA4CIA.jpg,C-bN4GGXgAA4CIA.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.58E+17,42853.57431,AshevillePolice,Asheville is experiencing a 5yr high for theft of and from motor vehicles. APD will continue to increase patrols and special operations in high theft areas with decoy vehicles. #ifyouseesomethingsaysomething https://t.co/MsBXzYdrrq,1,3,photo,http://pbs.twimg.com/media/C-gRBmXXoAABAdk.jpg,C-gRBmXXoAABAdk.jpg,1,1,1,1,2,1,2,REPEAT,Asheville,Wilson
8.11E+17,42724.69792,AshevillePolice,Last night law enforcement and families of those who lost loved ones in the line of duty gathered together at the National Mall for a candlelight vigil. #NationalPoliceWeek (📷 credit: Officer Rose-Clark) https://t.co/T3ySBFYdVf,0,4,photo,http://pbs.twimg.com/media/C0Ikl_pXEAAAW2L.jpg,C0Ikl_pXEAAAW2L.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.20E+17,42748.55417,AshevillePolice,Over the weekend several APD members participated in the @AshevilleJCC falafel #5K. Trainees Williams &amp; Middleton placed 1st/2nd in their age groups! Physical fitness is an important part of our officer training and our wellness program offered through @CityofAsheville. https://t.co/vqieiN9jSn,2,4,photo,http://pbs.twimg.com/media/C2DbfhVWgAEgz-E.jpg,C2DbfhVWgAEgz-E.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.30E+17,42776.56458,AshevillePolice,@WLOS_13 @asheville @wyffnews4 @WSPA7 @foxcarolinanews @mxnews @newsradio570 https://t.co/4sfEMHAdQ2,2,9,photo,http://pbs.twimg.com/media/C4TrG_HUoAEhZMK.jpg,C4TrG_HUoAEhZMK.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.30E+17,42776.57083,AshevillePolice,"Info? 828-252-1110 or 828-255-5050, if you wish to remain anonymous.",2,4,photo,http://pbs.twimg.com/media/C4TtdcpWQAASwxr.jpg,C4TtdcpWQAASwxr.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.53E+17,42838.82569,AshevillePolice,APD would like to remind everyone how important it is to protect personal belongings. Even locked vehicles are tempting if valuables are in plain sight. Follow some simple steps to help protect your valuables. Pic credit: https://t.co/HOpZ4Defd6 https://t.co/suquUzGORZ,2,4,photo,http://pbs.twimg.com/media/C9UT5feW0AMD4h_.jpg,C9UT5feW0AMD4h_.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
6.95E+17,42402.56319,AshevillePolice,APD Ofcrs were in area of S. French Broad attempting to locate a suspect from a traffic stop. Suspect collided w/ APD vehicle. 1 Officer has been transported to Mission w/ serious injuries. No addt’l info available @ this time.,1,1,photo,http://pbs.twimg.com/media/CaNoUsWUMAQizDR.jpg,CaNoUsWUMAQizDR.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
6.99E+17,42414.66736,AshevillePolice,"#K9Bolo wanted to thank everyone who donated to the Irene Wortham Center, Inc. Elves #toydrive. The gifts seen below will go to #local children in need! We were so glad to be a part of this #community event! #tistheseason https://t.co/lmudcJvF8i",0,0,photo,http://pbs.twimg.com/media/CbL9xJLWcAE01NQ.jpg,CbL9xJLWcAE01NQ.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.11E+17,42447.6,AshevillePolice,https://t.co/wSP1KXroNa,3,14,photo,http://pbs.twimg.com/media/Cd1j_9FVAAAGlYw.jpg,Cd1j_9FVAAAGlYw.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.08E+17,42439.50139,AshevillePolice,@AvlTraffic @WLOS_13 @asheville @wyffnews4 @WSPA7 @FoxCarolina https://t.co/fpfCpswvXo,3,4,photo,http://pbs.twimg.com/media/CdL23uVXEAAtwlq.jpg,CdL23uVXEAAtwlq.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.20E+17,42473.89583,AshevillePolice,"Today is #NationalLawEnforcementAppreciationDay. If you see an officer, show 'em some thanks! https://t.co/lJS8LYQIgM",1,1,photo,http://pbs.twimg.com/media/Cf8-yv2WEAAPVnp.jpg,Cf8-yv2WEAAPVnp.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.28E+17,42494.98125,AshevillePolice,@WLOS_13 @AvlTraffic @KatieKillen @shelcannon @asheville @wyffnews4 @WSPA7 @FoxCarolina https://t.co/PDFvm43ijL,1,0,photo,http://pbs.twimg.com/media/ChpkR0YWkAAKN9J.jpg,ChpkR0YWkAAKN9J.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.33E+17,42509.52292,AshevillePolice,#forreal #doit https://t.co/AnYaL8hFa8,1,2,photo,http://pbs.twimg.com/media/Ci0dPiCWYAArCMF.jpg,Ci0dPiCWYAArCMF.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.32E+17,42506.60972,AshevillePolice,Did you know that all dogs (by the age of 6 months) that reside in #Asheville must be licensed every year on Jan 1? The cost is $10. The license tag &amp; a current rabies tag must be displayed on all dogs. You can obtain/renew a license online at https://t.co/IEUy9hH482! https://t.co/nHi86qNCkg,3,3,photo,http://pbs.twimg.com/media/CildGYPWUAEx0-Z.jpg,CildGYPWUAEx0-Z.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
7.31E+17,42503.24444,AshevillePolice,"Have you ever thought about being part of a @CityofAsheville board/committee? If so, we have openings! Citizen's Police Advisory Committee (CPAC) is looking for 2 members - an AHA property resident and one who resides in #SouthAVL! #recruit",3,2,photo,http://pbs.twimg.com/media/CiUH2GWXEAANdiE.jpg,CiUH2GWXEAANdiE.jpg,1,1,1,2,2,1,2,REPEAT,Asheville,Wilson
7.54E+17,42566.90139,AshevillePolice,"#HELP: Locate Travis Allison. Open warrants for Felony B&amp;E &amp; Injury to Personal Property. W/M, 51yoa, 6'2"", 200lbs, brown hair/eyes. Tattoo of ""tracie"" on R arm. Frequents DT AVL &amp; PVA. Info? 8282521110 or 8282555050 (anon)",2,0,photo,http://pbs.twimg.com/media/Cnb8fc1WIAAbDxA.jpg,Cnb8fc1WIAAbDxA.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
7.54E+17,42566.01875,AshevillePolice,Most important reason to leash your dog? To prevent injury to itself or others! ,6,5,photo,http://pbs.twimg.com/media/CnXYnvGWAAA4jM6.png,CnXYnvGWAAA4jM6.png,1,1,1,2,2,1,2,REPEAT,Asheville,Wilson
7.58E+17,42578.65486,AshevillePolice,Thinking about a career in #lawenforcement?  There's still time to apply to be a Police Officer Trainee with APD! The next rounds of testing are 3/28 and 4/6. Visit https://t.co/snE9dqc3FG for more information. #werehiring #jobs https://t.co/nn8C7yVClL,1,2,photo,http://pbs.twimg.com/media/CoYd1WrWcAA9Cak.jpg,CoYd1WrWcAA9Cak.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
7.62E+17,42589.51597,AshevillePolice,"Today is the #firstdayofspring! We don't know about you, but we're ready for the warmer weather and greenery to come into full bloom. #bringiton https://t.co/qFbpTOTK76",1,0,photo,http://pbs.twimg.com/media/CpQZ903W8AECQbt.jpg,CpQZ903W8AECQbt.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.74E+17,42621.60903,AshevillePolice,Join us in congratulating our two newest #Detectives - Wall &amp; Hunter! Today they received their Detectives badges after the successful completion of their training process! #congratulations https://t.co/IHJsCQOnv5,0,2,photo,http://pbs.twimg.com/media/Cr1rSjBXYAAriCG.jpg,Cr1rSjBXYAAriCG.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.79E+17,42634.62639,AshevillePolice,Over the weekend Officer Rice &amp; K9 Rambo assisted in conducting explosive detection at the @BMSupdates. Rambo was so excited he requested to document the occasion. His human obliged. 🐕 #EODK9 #policedog #policeK9 https://t.co/SxqnpSCnBd,0,7,photo,http://pbs.twimg.com/media/Cs4t4QpXYAEeD4p.jpg,Cs4t4QpXYAEeD4p.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.83E+17,42646.6375,AshevillePolice,@WLOS_13 @asheville @WSPA7 @wyffnews4 @FoxCarolina https://t.co/jg4jEEcmZ2,1,1,photo,http://pbs.twimg.com/media/Ct2kcd7W8AAldUN.jpg,Ct2kcd7W8AAldUN.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
7.84E+17,42649.80833,AshevillePolice,"We're always on top of our #training. This week our Crisis Negotiation Team (CNT) is attending the Central NC Negotator Network Training Conference. These team members are learning new techniques, listening to case studies, &amp; networking w/ negotiators from all over NC. https://t.co/21HaZLL3oX",0,3,photo,http://pbs.twimg.com/media/CuG5iG2WgAAXQVI.jpg,CuG5iG2WgAAXQVI.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
7.98E+17,42688.62778,AshevillePolice,"May is #MotorcycleSafetyAwarenessMonth. Did you know APD osts #motorcyclesafety courses? To find future course offerings please visit https://t.co/n8HwTEC2fj --&gt; click on ""upcoming classes"" --&gt; chose ""Asheville Police Dept"" from the drop down menu labeled host agency. https://t.co/fUarGSO11B",0,8,photo,http://pbs.twimg.com/media/CxO0U-IXAAATH5S.jpg,CxO0U-IXAAATH5S.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.04E+17,42705.59514,AshevillePolice,"It started with a stolen vehicle. Vehicle located but trunk contents were missing, inc several handmade dresses to donate to young girls in Africa. Ofcr Duyuck worked w/ Owen HS family/consumer science class to commission 15 new dresses! He will give these to victim for donation. https://t.co/nP5xi1LV5N",1,3,photo,http://pbs.twimg.com/media/CymMdxcXAAAGnBU.jpg,CymMdxcXAAAGnBU.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.03E+17,42702.57292,AshevillePolice,Yesterday we wrapped up our partnership w/ @avlcityschools &amp; IRL. Animal Services Tech Ingle talked w/ @ams_cougarpride students. They also helped bag food for donation to @ashevillehumane “the Pantry”.,3,2,photo,http://pbs.twimg.com/media/CyWodnqWgAAeIdT.jpg,CyWodnqWgAAeIdT.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.10E+17,42721.69653,AshevillePolice,Interested: https://t.co/sKWi2Qu4rh,0,3,photo,http://pbs.twimg.com/media/Cz5HbQYVQAAcL_F.jpg,Cz5HbQYVQAAcL_F.jpg,1,1,1,1,2,1,2,REPEAT,Asheville,Wilson
8.06E+17,42710.64444,AshevillePolice,"#MISSINGCHILD: Kidnapping of 7 wk old infant in Biltmore Park. Vehicle described as ‘14 Mazda CX5, silver in color with NC tag EMX-5984. Last seen on Grant Mountain Road in Henderson County. Call 911 immediately w/info. @WLOS_13 @asheville @wyffnews4 @foxcarolinanews @WSPA7 https://t.co/VhyMXCHzOS",0,2,photo,http://pbs.twimg.com/media/CzAM0wEW8AMToR8.png,CzAM0wEW8AMToR8.png,1,1,1,1,2,1,2,"
",Asheville,Wilson
1.10E+18,43532.69653,AshevillePolice,"APD charged James Andrew Moses with indecent liberties of a person under 16. Moses turned himself in on August 10 and was given a $50,000 unsecured bond. ",2,6,photo,http://pbs.twimg.com/media/D1JmMCoWkAAzKY-.png,D1JmMCoWkAAzKY-.png,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.68E+17,42880.73264,AshevillePolice,APD has determined that a deceased person found Friday near 139 Meadow Road is a white male with a thin build between 60 and 70 years of age.APD is working to identify the man as well as to determine the cause of death. Investigators have not found any signs of foul play. https://t.co/LHM7OI4b8C,0,2,photo,http://pbs.twimg.com/media/DAsIB_FXYAI3uSj.jpg,DAsIB_FXYAI3uSj.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.78E+17,42907.95556,AshevillePolice,"APD is requesting assistance to locate a missing juvenile, Daniel Bradley Ingle. Ingle was last known to be wearing a black t-shirt, black shorts, and black shoes. Ingle was last seen on Monday in West Asheville and he is known to frequent the West Asheville area. https://t.co/vJdf0hqJuG",0,2,photo,http://pbs.twimg.com/media/DC4UjcnW0AADE0u.jpg,DC4UjcnW0AADE0u.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.75E+17,42900.73056,AshevillePolice,Last night was the first class of the semester for our Citizen's Police Academy!,2,8,photo,http://pbs.twimg.com/media/DCTG3A7XoAA1ivr.jpg,DCTG3A7XoAA1ivr.jpg,1,1,1,2,2,1,2,"
",Asheville,Wilson
8.75E+17,42900.82014,AshevillePolice,APD is investigating a shooting that occurred just before 9 p.m. last night at Pisgah View Apartments. Anyone with information is asked to call APD at 828-252-1110 or Crimestoppers at 828-255-5050. Callers may remain anonymous through both of these numbers. https://t.co/gNHKajfreU,1,1,photo,http://pbs.twimg.com/media/DCTk2olXgAAdlfi.jpg,DCTk2olXgAAdlfi.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
8.83E+17,42921.63819,AshevillePolice,APD is on scene at an incident on I-40 in which a tractor trailer traveling east on I-40 near exit 53 struck a signpost and overturned. Eastbound lanes are closed. The driver of the tractor trailer was transported to Mission Hospital with non life threatening injuries. https://t.co/ods32cyYeR,4,1,photo,http://pbs.twimg.com/media/DD-xQX-XgAII0lP.jpg,DD-xQX-XgAII0lP.jpg,1,1,1,1,2,1,2,"
",Asheville,Wilson
